accuracy,activefleettypes,coordinatelatitude,coordinatelongitude,currentfleettypes,heading,id,lastupdate,locationforfleettypeupdated,onlinestatus,outdatedfleettypes,s2cell,lastupdate_part
5,"POOLING,TAXI",52.4313908350189,13.26600931584835,"POOLING,TAXI",157.6620714453841,1073699,2019-05-31 10:19:57,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.4309525530539,13.26630469411612,"POOLING,TAXI",157.6565643673504,1073699,2019-05-31 10:20:07,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.46857597357454,13.3083701133728,"POOLING,TAXI",0,1073699,2019-05-31 08:30:04,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.46908230400177,13.30823935568333,"POOLING,TAXI",348.486168815513,1073699,2019-05-31 08:30:09,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.46954471605179,13.30810524523258,"POOLING,TAXI",353.2110254255612,1073699,2019-05-31 08:30:14,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.46954471605179,13.30810524523258,"POOLING,TAXI",353.2110254255612,1073699,2019-05-31 08:30:14,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47045053123082,13.30800231546164,"POOLING,TAXI",358.2901859558585,1073699,2019-05-31 08:30:24,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47092191538506,13.30798823386431,"POOLING,TAXI",1.529790724286343,1073699,2019-05-31 08:30:29,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47092191538506,13.30798823386431,"POOLING,TAXI",1.529790724286343,1073699,2019-05-31 08:30:29,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47135632776737,13.30800700932741,"POOLING,TAXI",1.535502795492334,1073699,2019-05-31 08:30:39,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47170536592131,13.30802243202925,"POOLING,TAXI",1.522496210768267,1073699,2019-05-31 08:30:44,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47170536592131,13.30802243202925,"POOLING,TAXI",1.522496210768267,1073699,2019-05-31 08:30:44,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.4723070366615,13.3080492541194,"POOLING,TAXI",1.909152432996379,1073699,2019-05-31 08:30:54,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47231990325756,13.30804992467165,"POOLING,TAXI",1.909152432996379,1073699,2019-05-31 08:30:59,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47231990325756,13.30804992467165,"POOLING,TAXI",1.909152432996379,1073699,2019-05-31 08:30:59,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47235829879167,13.30805193632841,"POOLING,TAXI",1.909152432996379,1073699,2019-05-31 08:31:09,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47269446251624,13.30807205289602,"POOLING,TAXI",5.187664086697353,1073699,2019-05-31 08:31:14,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47269446251624,13.30807205289602,"POOLING,TAXI",5.187664086697353,1073699,2019-05-31 08:31:14,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47325813347269,13.30815553665161,"POOLING,TAXI",0,1073699,2019-05-31 08:31:24,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47328835910263,13.30815553665161,"POOLING,TAXI",0,1073699,2019-05-31 08:31:29,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331572553345,13.30815553665161,"POOLING,TAXI",0,1073699,2019-05-31 08:31:34,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331689582437,13.3079673629378,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:31:39,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:31:44,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:31:49,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:31:49,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:31:59,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:04,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:04,POOLING:false,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:14,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:19,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:24,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:29,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
5,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:29,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:39,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:44,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:44,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:54,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:32:54,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:04,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:09,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:09,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:19,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:24,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:24,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:29,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:39,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:44,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:49,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:54,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:59,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47331873984307,13.30795143732178,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:33:59,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47328068600266,13.30799208955216,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:34:09,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47328068600266,13.30799208955216,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:34:09,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47328068600266,13.30799208955216,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:34:19,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.47328068600266,13.30799208955216,"POOLING,TAXI",272.8125,1073699,2019-05-31 08:34:25,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:08,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:18,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:38,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.3098516985774,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:10:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:28,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:38,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:53,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:11:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:43,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:53,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:53,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:12:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:13:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:13:08,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:13:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:13:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
